// flawed normal distribution
-1.674095	0.52051473382015
-1.657382	0.46509441025027
-1.640669	0.51852097925358
-1.623955	0.52547577881019
-1.607242	0.49433458220591
-1.590529	0.47174710243494
-1.573816	0.43502286041895
-1.557103	0.44639708686577
-1.540390	0.43600257044335
-1.523677	0.46920183207093
-1.506964	0.43190145556080
-1.490251	0.43181538111141
-1.473538	0.41521259809306
-1.456825	0.42036009372702
-1.440111	0.38756421272154
-1.423398	0.39942597114525
-1.406685	0.41023160786476
-1.389972	0.36110116688211
-1.373259	0.44260810731318
-1.356546	0.39253255202420
-1.339833	0.36481015912334
-1.323120	0.37409046675224
-1.306407	0.36975428711471
-1.289694	0.32471074620171
-1.272981	0.30040638497638
-1.256267	0.32102212349047
-1.239554	0.32308247081689
-1.222841	0.36485127845048
-1.206128	0.33038933002540
-1.189415	0.29018584191383
-1.172702	0.25444139994615
-1.155989	0.27063135812560
-1.139276	0.28520422318512
-1.122563	0.27974306328820
-1.105850	0.26954221653926
-1.089136	0.25407175648640
-1.072423	0.25654697615424
-1.055710	0.21498641141657
-1.038997	0.19227925949408
-1.022284	0.22108426316206
-1.005571	0.25215542227840
-0.988858	0.19675278292348
-0.972145	0.20609537998379
-0.955432	0.20491155659467
-0.938719	0.15027908584767
-0.922006	0.17436956283923
-0.905292	0.16703526100088
-0.888579	0.19038650262482
-0.871866	0.13970180282170
-0.855153	0.15221974988501
-0.838440	0.15651989039042
-0.821727	0.12266574045283
-0.805014	0.07724942613581
-0.788301	0.13418693359239
-0.771588	0.12480665539917
-0.754875	0.12547289682409
-0.738162	0.13478770751748
-0.721448	0.15092951215222
-0.704735	0.08014892219401
-0.688022	0.09089790927313
-0.671309	0.11326175510829
-0.654596	0.06317278410702
-0.637883	0.07602611300979
-0.621170	0.09576275156517
-0.604457	0.08971950293980
-0.587744	0.06878574490859
-0.571031	0.05323221795889
-0.554318	0.09531900184704
-0.537604	0.05733145843817
-0.520891	0.06893654074578
-0.504178	0.07295154696666
-0.487465	0.02106444728883
-0.470752	0.08438276575746
-0.454039	0.06569780162424
-0.437326	0.06814759368514
-0.420613	0.01574799513616
-0.403900	0.03251611774026
-0.387187	0.05611101346371
-0.370474	0.01330222866746
-0.353760	0.01670356824273
-0.337047	0.00636095692837
-0.320334	0.03960595482864
-0.303621	0.03454640182701
-0.286908	0.03709650908174
-0.270195	0.05000576715950
-0.253482	0.02497766112818
-0.236769	0.01880457014512
-0.220056	0.04706190308649
-0.203343	0.00897794894530
-0.186630	-0.0061803797827
-0.169916	0.00945672740928
-0.153203	0.02323733695289
-0.136490	0.01150259361595
-0.119777	0.01491928367116
-0.103064	0.04356816544338
-0.086351	0.04176552510200
-0.069638	0.04408394800828
-0.052925	-0.0319213396864
-0.036212	0.04200578590288
-0.019499	0.01947148920631
-0.002786	0.03482545375199
+0.013928	0.01266791150042
+0.030641	0.00593944900249
+0.047354	0.04288518275978
+0.064067	0.00892713942033
+0.080780	0.03632001049834
+0.097493	0.03384149514484
+0.114206	0.04249797883727
+0.130919	0.02674317870373
+0.147632	0.03172049736413
+0.164345	0.01074263731353
+0.181058	0.03841650736094
+0.197772	-0.0211651047108
+0.214485	-0.0001818392576
+0.231198	0.02387878874991
+0.247911	-0.0032611625260
+0.264624	0.02790522289756
+0.281337	0.00520164841505
+0.298050	0.02385028803724
+0.314763	0.01447290633618
+0.331476	-0.0006903955389
+0.348189	0.00994238147205
+0.364903	-0.0191239979363
+0.381616	-0.0130743193689
+0.398329	-0.0057694546282
+0.415042	0.02196089145757
+0.431755	0.00948879562234
+0.448468	0.00058530594933
+0.465181	0.01024245794428
+0.481894	-0.0123588764976
+0.498607	0.00305847510357
+0.515320	-0.0132643146116
+0.532033	0.00397375252763
+0.548747	0.02582193847627
+0.565460	0.02088552188222
+0.582173	-0.0036277059942
+0.598886	-0.0213888978625
+0.615599	-0.0020918403597
+0.632312	0.01583382827933
+0.649025	0.00119147284910
+0.665738	-0.0160100422571
+0.682451	0.01559556627772
+0.699164	-0.0203273818145
+0.715877	0.03110588902674
+0.732591	0.00941750734899
+0.749304	0.03959276350717
+0.766017	-0.0160643582426
+0.782730	0.01134815357471
+0.799443	0.00306567251182
+0.816156	0.00435193448230
+0.832869	-0.0182436906876
+0.849582	-0.0501106195946
+0.866295	0.01158939551249
+0.883008	0.02636107370458
+0.899721	0.01459709573849
+0.916435	0.00913409963700
+0.933148	-0.0364972695980
+0.949861	-0.0009869938701
+0.966574	0.02101521608344
+0.983287	0.03686811547639
+1.000000	-0.0092613378194
